sep=,
type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283ca89b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-12 00:37:04 +0000,2021-10-12 00:37:05 +0000,%,0.248
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283ca89b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-12 00:40:19 +0000,2021-10-12 00:41:22 +0000,%,0.276
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283ca89b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-12 00:41:38 +0000,2021-10-12 00:43:19 +0000,%,0.28
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283ca89b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-12 14:39:08 +0000,2021-10-12 14:39:16 +0000,%,0.318
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283ca89b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-13 01:22:16 +0000,2021-10-13 01:22:18 +0000,%,0.228
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283ca89b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-13 02:06:26 +0000,2021-10-13 02:06:30 +0000,%,0.32799999999999996
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283ca89b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-13 20:40:38 +0000,2021-10-13 20:40:41 +0000,%,0.226
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283ca89b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-14 14:37:48 +0000,2021-10-14 14:37:50 +0000,%,0.294
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283ca89b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-14 22:26:17 +0000,2021-10-14 22:26:23 +0000,%,0.312
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283ca89b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-14 22:28:14 +0000,2021-10-14 22:28:45 +0000,%,0.289
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283ca89b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-14 22:28:57 +0000,2021-10-14 22:30:13 +0000,%,0.28800000000000003
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283ca89b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-14 22:31:35 +0000,2021-10-14 22:32:25 +0000,%,0.26
